SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
15801,Harangi,2018,13,2018-03-26,1.98,2811.82,197,315,HARANGI-2018-03-26
15802,Harangi,2018,13,2018-03-27,1.93,2811.13,188,350,HARANGI-2018-03-27
15803,Harangi,2018,13,2018-03-28,1.88,2810.44,186,350,HARANGI-2018-03-28
15804,Harangi,2018,13,2018-03-29,1.83,2809.66,175,430,HARANGI-2018-03-29
15805,Harangi,2018,13,2018-03-30,1.77,2808.87,175,440,HARANGI-2018-03-30
15806,Harangi,2018,13,2018-03-31,1.72,2808.12,160,440,HARANGI-2018-03-31
15807,Harangi,2018,13,2018-04-01,1.72,2808.11,145,530,HARANGI-2018-04-01
15892,Harangi,2018,14,2018-04-02,1.72,2808.14,104,80,HARANGI-2018-04-02
15893,Harangi,2018,14,2018-04-03,1.72,2808.17,110,70,HARANGI-2018-04-03
15894,Harangi,2018,14,2018-04-04,1.73,2808.21,98,70,HARANGI-2018-04-04
15895,Harangi,2018,14,2018-04-05,1.73,2808.25,102,70,HARANGI-2018-04-05
15896,Harangi,2018,14,2018-04-06,1.73,2808.26,92,70,HARANGI-2018-04-06
15897,Harangi,2018,14,2018-04-07,1.73,2808.27,92,70,HARANGI-2018-04-07
15898,Harangi,2018,14,2018-04-08,1.73,2808.28,92,70,HARANGI-2018-04-08
15983,Harangi,2018,15,2018-04-09,1.73,2808.29,92,70,HARANGI-2018-04-09
15984,Harangi,2018,15,2018-04-10,1.73,2808.30,92,70,HARANGI-2018-04-10
15985,Harangi,2018,15,2018-04-11,1.73,2808.31,92,70,HARANGI-2018-04-11
15986,Harangi,2018,15,2018-04-12,1.73,2808.31,92,70,HARANGI-2018-04-12
15987,Harangi,2018,15,2018-04-13,1.74,2808.34,132,70,HARANGI-2018-04-13
15988,Harangi,2018,15,2018-04-14,1.75,2808.50,198,70,HARANGI-2018-04-14
15989,Harangi,2018,15,2018-04-15,1.75,2808.55,110,70,HARANGI-2018-04-15
16074,Harangi,2018,16,2018-04-16,1.75,2808.59,102,70,HARANGI-2018-04-16
16075,Harangi,2018,16,2018-04-17,1.75,2808.59,92,70,HARANGI-2018-04-17
16076,Harangi,2018,16,2018-04-18,1.76,2808.62,94,70,HARANGI-2018-04-18
16077,Harangi,2018,16,2018-04-19,1.76,2808.65,106,70,HARANGI-2018-04-19
16078,Harangi,2018,16,2018-04-20,1.76,2808.69,116,70,HARANGI-2018-04-20
16079,Harangi,2018,16,2018-04-21,1.76,2808.73,106,70,HARANGI-2018-04-21
16080,Harangi,2018,16,2018-04-22,1.77,2808.76,106,70,HARANGI-2018-04-22
16165,Harangi,2018,17,2018-04-23,1.77,2808.78,102,70,HARANGI-2018-04-23
16166,Harangi,2018,17,2018-04-24,1.77,2808.80,102,70,HARANGI-2018-04-24
16167,Harangi,2018,17,2018-04-25,1.77,2808.86,118,70,HARANGI-2018-04-25
16168,Harangi,2018,17,2018-04-26,1.77,2808.89,106,70,HARANGI-2018-04-26
16169,Harangi,2018,17,2018-04-27,1.78,2808.90,102,70,HARANGI-2018-04-27
16170,Harangi,2018,17,2018-04-28,1.78,2808.91,96,70,HARANGI-2018-04-28
16171,Harangi,2018,17,2018-04-29,1.78,2808.92,96,70,HARANGI-2018-04-29
16256,Harangi,2018,18,2018-04-30,1.78,2808.90,68,70,HARANGI-2018-04-30
16257,Harangi,2018,18,2018-05-01,1.78,2808.91,78,70,HARANGI-2018-05-01
16258,Harangi,2018,18,2018-05-02,1.78,2808.96,124,70,HARANGI-2018-05-02
16259,Harangi,2018,18,2018-05-03,1.78,2808.98,92,70,HARANGI-2018-05-03
16260,Harangi,2018,18,2018-05-04,1.78,2808.99,96,70,HARANGI-2018-05-04
16261,Harangi,2018,18,2018-05-05,1.78,2808.96,60,70,HARANGI-2018-05-05
16262,Harangi,2018,18,2018-05-06,1.78,2808.96,65,70,HARANGI-2018-05-06
16347,Harangi,2018,19,2018-05-12,1.83,2809.75,330,70,HARANGI-2018-05-12
16348,Harangi,2018,19,2018-05-13,1.84,2809.89,194,70,HARANGI-2018-05-13
16349,Harangi,2018,19,2018-05-07,1.78,2808.96,65,70,HARANGI-2018-05-07
16350,Harangi,2018,19,2018-05-08,1.78,2809,106,70,HARANGI-2018-05-08
16351,Harangi,2018,19,2018-05-09,1.79,2809.14,182,70,HARANGI-2018-05-09
16352,Harangi,2018,19,2018-05-10,1.81,2809.35,250,70,HARANGI-2018-05-10
16353,Harangi,2018,19,2018-05-11,1.81,2809.44,154,70,HARANGI-2018-05-11
16438,Harangi,2018,20,2018-05-14,1.85,2809.99,162,70,HARANGI-2018-05-14
16439,Harangi,2018,20,2018-05-15,1.82,2809.53,152,408,HARANGI-2018-05-15
16440,Harangi,2018,20,2018-05-16,1.74,2808.41,145,1040,HARANGI-2018-05-16
16441,Harangi,2018,20,2018-05-17,1.61,2806.54,140,1536,HARANGI-2018-05-17
16442,Harangi,2018,20,2018-05-18,1.61,2806.45,140,940,HARANGI-2018-05-18
16443,Harangi,2018,20,2018-05-19,1.36,2802.41,121,3000,HARANGI-2018-05-19
16444,Harangi,2018,20,2018-05-20,1.16,2798.38,121,3000,HARANGI-2018-05-20
16529,Harangi,2018,21,2018-05-21,0.93,2793.70,121,2800,HARANGI-2018-05-21
16530,Harangi,2018,21,2018-05-22,0.75,2788.63,101,2100,HARANGI-2018-05-22
16531,Harangi,2018,21,2018-05-23,0.57,2783.59,90,1835,HARANGI-2018-05-23
16532,Harangi,2018,21,2018-05-24,0.48,2779.93,90,1150,HARANGI-2018-05-24
16533,Harangi,2018,21,2018-05-25,0.40,2776.77,86,1060,HARANGI-2018-05-25
16534,Harangi,2018,21,2018-05-26,0.34,2774.45,95,850,HARANGI-2018-05-26
16535,Harangi,2018,21,2018-05-27,0.32,2773.83,180,490,HARANGI-2018-05-27
16620,Harangi,2018,22,2018-05-28,0.34,2774.74,276,100,HARANGI-2018-05-28
16621,Harangi,2018,22,2018-05-29,0.37,2775.92,515,100,HARANGI-2018-05-29
16622,Harangi,2018,22,2018-05-30,0.45,2778.82,980,100,HARANGI-2018-05-30
16623,Harangi,2018,22,2018-05-31,0.55,2782.74,1250,80,HARANGI-2018-05-31
16624,Harangi,2018,22,2018-06-01,0.58,2783.68,419,80,HARANGI-2018-06-01
16625,Harangi,2018,22,2018-06-02,0.59,2784.23,250,30,HARANGI-2018-06-02
16626,Harangi,2018,22,2018-06-03,0.61,2784.80,238,30,HARANGI-2018-06-03
16714,Harangi,2018,23,2018-06-04,0.64,2785.48,271,30,HARANGI-2018-06-04
16715,Harangi,2018,23,2018-06-05,0.67,2786.34,392,30,HARANGI-2018-06-05
16716,Harangi,2018,23,2018-06-06,0.69,2786.96,244,30,HARANGI-2018-06-06
16717,Harangi,2018,23,2018-06-07,0.71,2787.46,245,30,HARANGI-2018-06-07
16718,Harangi,2018,23,2018-06-08,0.73,2788.18,295,30,HARANGI-2018-06-08
16719,Harangi,2018,23,2018-06-09,0.88,2792.18,1647,30,HARANGI-2018-06-09
16720,Harangi,2018,23,2018-06-10,1.21,2799.44,3968,30,HARANGI-2018-06-10
16721,Harangi,2018,23,2018-06-11,1.62,2806.65,4780,30,HARANGI-2018-06-11
16812,Harangi,2018,24,2018-06-12,2.24,2815.28,7260,30,HARANGI-2018-06-12
16813,Harangi,2018,24,2018-06-13,2.68,2820.12,5063,30,HARANGI-2018-06-13
16814,Harangi,2018,24,2018-06-14,2.99,2823.58,3663,30,HARANGI-2018-06-14
16815,Harangi,2018,24,2018-06-15,3.19,2827.08,2145,30,HARANGI-2018-06-15
16816,Harangi,2018,24,2018-06-16,3.27,2828.65,914,30,HARANGI-2018-06-16
16817,Harangi,2018,24,2018-06-17,3.33,2829.73,669,30,HARANGI-2018-06-17
16893,Harangi,2018,25,2018-06-19,3.42,2831.50,968,30,HARANGI-2018-06-19
16894,Harangi,2018,25,2018-06-20,3.47,2832.51,637,30,HARANGI-2018-06-20
16895,Harangi,2018,25,2018-06-21,3.52,2833.46,581,30,HARANGI-2018-06-21
16896,Harangi,2018,25,2018-06-22,3.60,2834.58,578,30,HARANGI-2018-06-22
16897,Harangi,2018,25,2018-06-23,3.70,2835.51,1161,30,HARANGI-2018-06-23
16898,Harangi,2018,25,2018-06-24,3.81,2836.54,1279,30,HARANGI-2018-06-24
16899,Harangi,2018,25,2018-06-18,3.38,2830.71,620,30,HARANGI-2018-06-18
16984,Harangi,2018,26,2018-06-25,3.91,2837.50,1196,30,HARANGI-2018-06-25
16985,Harangi,2018,26,2018-06-26,4.01,2838.50,1245,30,HARANGI-2018-06-26
16986,Harangi,2018,26,2018-06-27,4.16,2839.98,1824,30,HARANGI-2018-06-27
16987,Harangi,2018,26,2018-06-28,4.45,2842.68,3292,30,HARANGI-2018-06-28
16988,Harangi,2018,26,2018-06-29,4.92,2845.50,5485,30,HARANGI-2018-06-29
16989,Harangi,2018,26,2018-06-30,5.25,2847.02,3964,30,HARANGI-2018-06-30
16990,Harangi,2018,26,2018-07-01,5.48,2848.03,2642,30,HARANGI-2018-07-01
17076,Harangi,2018,27,2018-07-02,5.66,2848.83,2075,30,HARANGI-2018-07-02
17077,Harangi,2018,27,2018-07-03,5.82,2849.58,1973,30,HARANGI-2018-07-03
17078,Harangi,2018,27,2018-07-04,5.98,2850.27,1818,30,HARANGI-2018-07-04
17079,Harangi,2018,27,2018-07-05,6.13,2850.93,1742,30,HARANGI-2018-07-05
17080,Harangi,2018,27,2018-07-06,6.25,2851.50,1509,30,HARANGI-2018-07-06
17081,Harangi,2018,27,2018-07-07,6.47,2852.49,2591,30,HARANGI-2018-07-07
17082,Harangi,2018,27,2018-07-08,7.73,2856.73,13354,1625,HARANGI-2018-07-08
17167,Harangi,2018,28,2018-07-09,8,2857.43,11675,8934,HARANGI-2018-07-09
17168,Harangi,2018,28,2018-07-10,8,2856.79,12168,13856,HARANGI-2018-07-10
17169,Harangi,2018,28,2018-07-11,8,2857.45,14973,12388,HARANGI-2018-07-11
17170,Harangi,2018,28,2018-07-12,8,2856.64,15162,18784,HARANGI-2018-07-12
17171,Harangi,2018,28,2018-07-13,8,2857.12,15285,12661,HARANGI-2018-07-13
17172,Harangi,2018,28,2018-07-14,8,2856.67,13324,15085,HARANGI-2018-07-14
17173,Harangi,2018,28,2018-07-15,8,2856.90,15985,15085,HARANGI-2018-07-15
17258,Harangi,2018,29,2018-07-16,7.69,2856.60,13029,14785,HARANGI-2018-07-16
17259,Harangi,2018,29,2018-07-17,7.53,2856.12,19543,21873,HARANGI-2018-07-17
17260,Harangi,2018,29,2018-07-18,7.62,2856.41,16275,15140,HARANGI-2018-07-18
17261,Harangi,2018,29,2018-07-19,8.09,2857.78,14465,9100,HARANGI-2018-07-19
17262,Harangi,2018,29,2018-07-20,7.65,2856.50,7305,13318,HARANGI-2018-07-20
17263,Harangi,2018,29,2018-07-21,7.83,2857.01,10969,9050,HARANGI-2018-07-21
17264,Harangi,2018,29,2018-07-22,7.96,2857.41,11067,9468,HARANGI-2018-07-22
17349,Harangi,2018,30,2018-07-23,7.70,2856.64,9487,12502,HARANGI-2018-07-23
17350,Harangi,2018,30,2018-07-24,7.66,2856.52,12086,12520,HARANGI-2018-07-24
17351,Harangi,2018,30,2018-07-25,7.94,2857.35,17387,14137,HARANGI-2018-07-25
17352,Harangi,2018,30,2018-07-26,7.55,2856.18,11242,15725,HARANGI-2018-07-26
17353,Harangi,2018,30,2018-07-27,7.59,2856.31,10775,10231,HARANGI-2018-07-27
17354,Harangi,2018,30,2018-07-28,7.53,2856.13,7330,8000,HARANGI-2018-07-28
17355,Harangi,2018,30,2018-07-29,7.71,2856.66,10925,8815,HARANGI-2018-07-29
17440,Harangi,2018,31,2018-07-30,7.87,2857.14,5338,3418,HARANGI-2018-07-30
17441,Harangi,2018,31,2018-07-31,7.98,2857.46,4706,3418,HARANGI-2018-07-31
17442,Harangi,2018,31,2018-08-01,8.11,2857.85,4980,3418,HARANGI-2018-08-01
17443,Harangi,2018,31,2018-08-02,7.92,2857.29,3465,3605,HARANGI-2018-08-02
17444,Harangi,2018,31,2018-08-03,7.78,2856.88,2785,4190,HARANGI-2018-08-03
17445,Harangi,2018,31,2018-08-04,7.91,2857.26,5683,4160,HARANGI-2018-08-04
17446,Harangi,2018,31,2018-08-05,8.06,2857.71,5662,3867,HARANGI-2018-08-05
17531,Harangi,2018,32,2018-08-06,8.12,2857.89,4994,4267,HARANGI-2018-08-06
17532,Harangi,2018,32,2018-08-07,8.19,2858.09,5083,4267,HARANGI-2018-08-07
17533,Harangi,2018,32,2018-08-08,8.12,2857.89,6868,7586,HARANGI-2018-08-08
17534,Harangi,2018,32,2018-08-09,8.31,2858.43,15247,13099,HARANGI-2018-08-09
17535,Harangi,2018,32,2018-08-10,7.37,2855.67,10373,22183,HARANGI-2018-08-10
17536,Harangi,2018,32,2018-08-11,7.78,2856.88,13815,9075,HARANGI-2018-08-11
17537,Harangi,2018,32,2018-08-12,7.50,2856.03,9655,12750,HARANGI-2018-08-12
17622,Harangi,2018,33,2018-08-13,7.86,2857.10,24127,20002,HARANGI-2018-08-13
17623,Harangi,2018,33,2018-08-14,7.79,2856.90,22967,23375,HARANGI-2018-08-14
17624,Harangi,2018,33,2018-08-15,7.67,2856.54,36179,37589,HARANGI-2018-08-15
17625,Harangi,2018,33,2018-08-16,7.70,2856.63,33901,33549,HARANGI-2018-08-16
17626,Harangi,2018,33,2018-08-17,7.10,2854.87,77900,78589,HARANGI-2018-08-17
17627,Harangi,2018,33,2018-08-18,6.61,2853.12,42603,47110,HARANGI-2018-08-18
17628,Harangi,2018,33,2018-08-19,6.30,2851.72,23313,23313,HARANGI-2018-08-19
17713,Harangi,2018,34,2018-08-20,6.17,2851.12,22268,23469,HARANGI-2018-08-20
17714,Harangi,2018,34,2018-08-21,6.68,2853.41,14904,8972,HARANGI-2018-08-21
17715,Harangi,2018,34,2018-08-22,7.74,2856.76,15622,3300,HARANGI-2018-08-22
17716,Harangi,2018,34,2018-08-23,7.60,2856.34,8855,10506,HARANGI-2018-08-23
17717,Harangi,2018,34,2018-08-24,8.02,2857.58,10104,5285,HARANGI-2018-08-24
17718,Harangi,2018,34,2018-08-25,7.22,2855.22,1313,10556,HARANGI-2018-08-25
17719,Harangi,2018,34,2018-08-26,7.11,2854.88,4977,6275,HARANGI-2018-08-26
17804,Harangi,2018,35,2018-08-27,7.30,2855.46,6071,3800,HARANGI-2018-08-27
17805,Harangi,2018,35,2018-08-28,7.47,2855.96,6391,4400,HARANGI-2018-08-28
17806,Harangi,2018,35,2018-08-29,7.61,2856.36,7199,5600,HARANGI-2018-08-29
17807,Harangi,2018,35,2018-08-30,7.61,2856.36,6683,6650,HARANGI-2018-08-30
17808,Harangi,2018,35,2018-08-31,7.37,2855.67,4330,7000,HARANGI-2018-08-31
17809,Harangi,2018,35,2018-09-01,7.20,2855.17,4956,6450,HARANGI-2018-09-01
17810,Harangi,2018,35,2018-09-02,7.22,2855.23,4303,4150,HARANGI-2018-09-02
17896,Harangi,2018,36,2018-09-03,7.28,2855.38,4584,3958,HARANGI-2018-09-03
17897,Harangi,2018,36,2018-09-04,7.20,2855.16,3609,4470,HARANGI-2018-09-04
17898,Harangi,2018,36,2018-09-05,7.13,2854.95,2378,3100,HARANGI-2018-09-05
17899,Harangi,2018,36,2018-09-06,7.20,2855.17,2719,3175,HARANGI-2018-09-06
17900,Harangi,2018,36,2018-09-07,7.30,2855.44,2765,1675,HARANGI-2018-09-07
17901,Harangi,2018,36,2018-09-08,7.37,2855.65,2530,1675,HARANGI-2018-09-08
17902,Harangi,2018,36,2018-09-09,7.43,2855.83,2230,1675,HARANGI-2018-09-09
17987,Harangi,2018,37,2018-09-10,7.69,2856.60,1888,1200,HARANGI-2018-09-10
17988,Harangi,2018,37,2018-09-11,7.63,2856.42,2178,500,HARANGI-2018-09-11
17989,Harangi,2018,37,2018-09-12,7.65,2856.50,1618,1350,HARANGI-2018-09-12
17990,Harangi,2018,37,2018-09-13,7.61,2856.38,1097,1600,HARANGI-2018-09-13
17991,Harangi,2018,37,2018-09-14,7.54,2856.17,850,1638,HARANGI-2018-09-14
17992,Harangi,2018,37,2018-09-15,7.47,2855.94,750,1675,HARANGI-2018-09-15
17993,Harangi,2018,37,2018-09-16,7.47,2855.73,853,1675,HARANGI-2018-09-16
18078,Harangi,2018,38,2018-09-17,7.34,2855.56,960,1600,HARANGI-2018-09-17
18079,Harangi,2018,38,2018-09-18,7.27,2855.37,941,1650,HARANGI-2018-09-18
18080,Harangi,2018,38,2018-09-19,7.20,2855.17,925,675,HARANGI-2018-09-19
18081,Harangi,2018,38,2018-09-20,7.12,2854.92,729,1675,HARANGI-2018-09-20
18082,Harangi,2018,38,2018-09-21,7.07,2854.77,575,1675,HARANGI-2018-09-21
18083,Harangi,2018,38,2018-09-22,6.97,2854.49,579,1675,HARANGI-2018-09-22
18084,Harangi,2018,38,2018-09-23,6.87,2854.17,505,1725,HARANGI-2018-09-23
18170,Harangi,2018,39,2018-09-24,6.77,2853.82,475,1725,HARANGI-2018-09-24
18171,Harangi,2018,39,2018-09-25,6.72,2853.59,866,1425,HARANGI-2018-09-25
18172,Harangi,2018,39,2018-09-26,6.70,2853.50,1227,1425,HARANGI-2018-09-26
18173,Harangi,2018,39,2018-09-27,6.75,2853.73,1425,800,HARANGI-2018-09-27
18174,Harangi,2018,39,2018-09-28,6.82,2854.04,1258,460,HARANGI-2018-09-28
18175,Harangi,2018,39,2018-09-29,6.82,2854.04,1590,500,HARANGI-2018-09-29
18176,Harangi,2018,39,2018-09-30,6.96,2854.46,1024,600,HARANGI-2018-09-30
18261,Harangi,2018,40,2018-10-01,6.99,2854.53,900,600,HARANGI-2018-10-01
18262,Harangi,2018,40,2018-10-02,6.97,2854.49,675,800,HARANGI-2018-10-02
18263,Harangi,2018,40,2018-10-03,6.91,2854.30,460,1075,HARANGI-2018-10-03
18264,Harangi,2018,40,2018-10-04,6.84,2854.08,340,1150,HARANGI-2018-10-04
18265,Harangi,2018,40,2018-10-05,6.79,2853.92,519,1150,HARANGI-2018-10-05
18266,Harangi,2018,40,2018-10-06,6.76,2853.79,771,1075,HARANGI-2018-10-06
18267,Harangi,2018,40,2018-10-07,6.73,2853.66,346,825,HARANGI-2018-10-07
18353,Harangi,2018,41,2018-10-08,6.70,2853.53,396,700,HARANGI-2018-10-08
18354,Harangi,2018,41,2018-10-09,6.70,2853.52,695,700,HARANGI-2018-10-09
18355,Harangi,2018,41,2018-10-10,6.72,2853.59,880,700,HARANGI-2018-10-10
18356,Harangi,2018,41,2018-10-11,6.71,2853.55,625,700,HARANGI-2018-10-11
18357,Harangi,2018,41,2018-10-12,6.68,2853.43,421,700,HARANGI-2018-10-12
18358,Harangi,2018,41,2018-10-13,6.63,2853.19,432,1000,HARANGI-2018-10-13
18359,Harangi,2018,41,2018-10-14,6.61,2853.10,410,600,HARANGI-2018-10-14
18445,Harangi,2018,42,2018-10-15,6.53,2852.77,415,1600,HARANGI-2018-10-15
18446,Harangi,2018,42,2018-10-16,6.45,2852.41,457,1600,HARANGI-2018-10-16
18447,Harangi,2018,42,2018-10-17,6.37,2852.04,648,1600,HARANGI-2018-10-17
18448,Harangi,2018,42,2018-10-18,6.31,2851.76,875,1600,HARANGI-2018-10-18
18449,Harangi,2018,42,2018-10-19,6.23,2851.42,705,1550,HARANGI-2018-10-19
18450,Harangi,2018,42,2018-10-20,6.17,2851.13,635,1350,HARANGI-2018-10-20
18451,Harangi,2018,42,2018-10-21,6.09,2850.75,500,1475,HARANGI-2018-10-21
18537,Harangi,2018,43,2018-10-22,5.99,2850.33,310,1400,HARANGI-2018-10-22
18538,Harangi,2018,43,2018-10-23,5.89,2849.89,247,1350,HARANGI-2018-10-23
18539,Harangi,2018,43,2018-10-24,5.80,2849.48,275,1300,HARANGI-2018-10-24
18540,Harangi,2018,43,2018-10-25,5.70,2849.04,147,1250,HARANGI-2018-10-25
18541,Harangi,2018,43,2018-10-26,5.61,2848.60,147,1250,HARANGI-2018-10-26
18542,Harangi,2018,43,2018-10-27,5.50,2848.14,140,1250,HARANGI-2018-10-27
18543,Harangi,2018,43,2018-10-28,5.40,2847.66,135,1290,HARANGI-2018-10-28
18628,Harangi,2018,44,2018-10-31,5.01,2845.91,130,1525,HARANGI-2018-10-31
18629,Harangi,2018,44,2018-11-01,4.85,2845.19,122,1413,HARANGI-2018-11-01
18630,Harangi,2018,44,2018-11-02,4.76,2844.79,115,1100,HARANGI-2018-11-02
18631,Harangi,2018,44,2018-11-03,4.62,2844.18,115,1550,HARANGI-2018-11-03
18632,Harangi,2018,44,2018-11-04,4.53,2843.53,115,1600,HARANGI-2018-11-04
18633,Harangi,2018,44,2018-10-29,5.28,2847.14,132,1325,HARANGI-2018-10-29
18634,Harangi,2018,44,2018-10-30,5.15,2846.57,126,1425,HARANGI-2018-10-30
18719,Harangi,2018,45,2018-11-05,4.47,2842.90,98,1600,HARANGI-2018-11-05
18720,Harangi,2018,45,2018-11-06,4.41,2842.33,96,1600,HARANGI-2018-11-06
18721,Harangi,2018,45,2018-11-07,4.33,2841.61,85,1718,HARANGI-2018-11-07
18722,Harangi,2018,45,2018-11-08,4.26,2840.87,95,1750,HARANGI-2018-11-08
18723,Harangi,2018,45,2018-11-09,4.18,2840.11,105,1750,HARANGI-2018-11-09
18724,Harangi,2018,45,2018-11-10,4.11,2839.45,105,1550,HARANGI-2018-11-10
18725,Harangi,2018,45,2018-11-11,4.04,2838.78,105,1500,HARANGI-2018-11-11
18810,Harangi,2018,46,2018-11-12,3.96,2838.02,105,1635,HARANGI-2018-11-12
18811,Harangi,2018,46,2018-11-13,3.87,2837.15,104,1700,HARANGI-2018-11-13
18812,Harangi,2018,46,2018-11-14,3.78,2836.29,94,1800,HARANGI-2018-11-14
18813,Harangi,2018,46,2018-11-15,3.69,2835.37,95,1700,HARANGI-2018-11-15
18814,Harangi,2018,46,2018-11-16,3.69,2835.37,95,1700,HARANGI-2018-11-16
18815,Harangi,2018,46,2018-11-17,3.52,2833.60,140,1700,HARANGI-2018-11-17
18816,Harangi,2018,46,2018-11-18,3.48,2832.69,116,1700,HARANGI-2018-11-18
18901,Harangi,2018,47,2018-11-19,3.43,2831.77,112,1700,HARANGI-2018-11-19
18902,Harangi,2018,47,2018-11-20,3.38,2830.84,98,1700,HARANGI-2018-11-20
18903,Harangi,2018,47,2018-11-21,3.33,2829.88,94,1700,HARANGI-2018-11-21
18904,Harangi,2018,47,2018-11-22,3.28,2828.90,88,1700,HARANGI-2018-11-22
18905,Harangi,2018,47,2018-11-23,3.23,2827.91,96,1700,HARANGI-2018-11-23
18906,Harangi,2018,47,2018-11-24,3.18,2826.90,86,1700,HARANGI-2018-11-24
18907,Harangi,2018,47,2018-11-25,3.13,2825.91,86,1700,HARANGI-2018-11-25
18992,Harangi,2018,48,2018-11-26,3.08,2824.91,84,1700,HARANGI-2018-11-26
18993,Harangi,2018,48,2018-11-27,3.02,2823.91,84,1700,HARANGI-2018-11-27
18994,Harangi,2018,48,2018-11-28,2.93,2822.83,85,1700,HARANGI-2018-11-28
18995,Harangi,2018,48,2018-11-29,2.83,2821.79,82,1600,HARANGI-2018-11-29
18996,Harangi,2018,48,2018-11-30,2.74,2820.79,84,1400,HARANGI-2018-11-30
18997,Harangi,2018,48,2018-12-01,2.65,2819.78,85,1400,HARANGI-2018-12-01
18998,Harangi,2018,48,2018-12-02,2.56,2818.72,82,1400,HARANGI-2018-12-02
19083,Harangi,2018,49,2018-12-03,2,2817.62,79,1400,HARANGI-2018-12-03
19084,Harangi,2018,49,2018-12-04,2,2816.54,46,1400,HARANGI-2018-12-04
19085,Harangi,2018,49,2018-12-05,2,2815.42,74,1400,HARANGI-2018-12-05
19086,Harangi,2018,49,2018-12-06,2,2814.84,86,450,HARANGI-2018-12-06
19087,Harangi,2018,49,2018-12-07,2,2813.76,84,1400,HARANGI-2018-12-07
19088,Harangi,2018,49,2018-12-08,2,2812.57,79,1400,HARANGI-2018-12-08
19089,Harangi,2018,49,2018-12-09,2,2811.34,76,1400,HARANGI-2018-12-09
19174,Harangi,2018,50,2018-12-10,1.86,2810.06,73,1400,HARANGI-2018-12-10
19175,Harangi,2018,50,2018-12-11,1.79,2809.06,76,1200,HARANGI-2018-12-11
19176,Harangi,2018,50,2018-12-12,1.73,2808.18,82,975,HARANGI-2018-12-12
19177,Harangi,2018,50,2018-12-13,1.67,2807.43,67,425,HARANGI-2018-12-13
19178,Harangi,2018,50,2018-12-14,1.64,2807,78,325,HARANGI-2018-12-14
19179,Harangi,2018,50,2018-12-15,1.58,2806.09,78,600,HARANGI-2018-12-15
19180,Harangi,2018,50,2018-12-16,1.55,2805.58,86,600,HARANGI-2018-12-16
19265,Harangi,2018,51,2018-12-17,1.51,2805.06,73,650,HARANGI-2018-12-17
19266,Harangi,2018,51,2018-12-18,1.47,2804.44,78,470,HARANGI-2018-12-18
19267,Harangi,2018,51,2018-12-19,1.47,2804.44,78,150,HARANGI-2018-12-19
19268,Harangi,2018,51,2018-12-20,1.48,2804.66,78,50,HARANGI-2018-12-20
19269,Harangi,2018,51,2018-12-21,1.50,2804.90,95,60,HARANGI-2018-12-21
19270,Harangi,2018,51,2018-12-22,1.51,2805.13,96,60,HARANGI-2018-12-22
19271,Harangi,2018,51,2018-12-23,1.53,2805.35,102,15,HARANGI-2018-12-23
19359,Harangi,2018,52,2018-12-24,1.54,2805.55,98,15,HARANGI-2018-12-24
19360,Harangi,2018,52,2018-12-25,1.56,2805.75,112,15,HARANGI-2018-12-25
19361,Harangi,2018,52,2018-12-26,1.57,2805.95,98,15,HARANGI-2018-12-26
19362,Harangi,2018,52,2018-12-27,1.59,2806.15,103,15,HARANGI-2018-12-27
19363,Harangi,2018,52,2018-12-28,1.60,2806.33,98,15,HARANGI-2018-12-28
19364,Harangi,2018,52,2018-12-29,1.61,2806.54,102,15,HARANGI-2018-12-29
19365,Harangi,2018,52,2018-12-30,1.62,2806.72,99,15,HARANGI-2018-12-30
19366,Harangi,2018,52,2018-12-31,1.64,2806.89,97,15,HARANGI-2018-12-31
19467,Harangi,2019,2,2019-01-13,1.75,2808.57,88,15,HARANGI-2019-01-13
19468,Harangi,2019,2,2019-01-14,1.76,2808.67,88,15,HARANGI-2019-01-14
19469,Harangi,2019,2,2019-01-08,1.71,2808.01,102,15,HARANGI-2019-01-08
19470,Harangi,2019,2,2019-01-09,1.72,2808.13,96,15,HARANGI-2019-01-09
19471,Harangi,2019,2,2019-01-10,1.73,2808.26,104,15,HARANGI-2019-01-10
19472,Harangi,2019,2,2019-01-11,1.74,2808.36,80,15,HARANGI-2019-01-11
19473,Harangi,2019,2,2019-01-12,1.74,2808.45,93,15,HARANGI-2019-01-12
19558,Harangi,2019,3,2019-01-15,1.77,2808.78,89,20,HARANGI-2019-01-15
19559,Harangi,2019,3,2019-01-16,1.77,2808.84,78,20,HARANGI-2019-01-16
19560,Harangi,2019,3,2019-01-17,1.78,2808.95,88,20,HARANGI-2019-01-17
19561,Harangi,2019,3,2019-01-18,1.79,2809.05,85,20,HARANGI-2019-01-18
19562,Harangi,2019,3,2019-01-19,1.79,2809.12,85,20,HARANGI-2019-01-19
19563,Harangi,2019,3,2019-01-20,1.80,2809.21,88,20,HARANGI-2019-01-20
19564,Harangi,2019,3,2019-01-21,1.80,2809.29,84,20,HARANGI-2019-01-21
19649,Harangi,2019,4,2019-01-22,1.81,2809.36,78,20,HARANGI-2019-01-22
19650,Harangi,2019,4,2019-01-23,1.81,2809.43,79,20,HARANGI-2019-01-23
